,COUNTRY_FULL_NAME,SHORT_NAME,NAME,LONG_COMP_NAME,,,,,,,,,,,,,,,
IDCPIM   Index,,,,,,,,,,,,,,,,,,,
IDCPIY   Index,,,,,,,,,,,,,,,,,,,
JNVHSYOY Index,,,,,,,,,,,,,,,,,,,
PMISSURV Index,,,,,,,,,,,,,,,,,,,
DEUE     Index,,,,,,,,,,,,,,,,,,,
NOPMISA  Index,,,,,,,,,,,,,,,,,,,
HUPMISA  Index,,,,,,,,,,,,,,,,,,,
SZPUI    Index,,,,,,,,,,,,,,,,,,,
PMITMIT  Index,,,,,,,,,,,,,,,,,,,
NOCR12MT Index,,,,,,,,,,,,,,,,,,,
SAPMI    Index,,,,,,,,,,,,,,,,,,,
UKMSVTVJ Index,,,,,,,,,,,,,,,,,,,
UKMSM41Y Index,,,,,,,,,,,,,,,,,,,
UKMSM41M Index,,,,,,,,,,,,,,,,,,,
UKMSVTVX Index,,,,,,,,,,,,,,,,,,,
PMITMUK  Index,,,,,,,,,,,,,,,,,,,
ECCPEST  Index,,,,,,,,,,,,,,,,,,,
UMRTEMU  Index,,,,,,,,,,,,,,,,,,,
BEUER    Index,,,,,,,,,,,,,,,,,,,
DEPMPMI  Index,,,,,,,,,,,,,,,,,,,
PTRTIMOM Index,,,,,,,,,,,,,,,,,,,
PTRTIYOY Index,,,,,,,,,,,,,,,,,,,
PTIPTOTY Index,,,,,,,,,,,,,,,,,,,
PTIPTOTM Index,,,,,,,,,,,,,,,,,,,
BZPMTOTA Index,,,,,,,,,,,,,,,,,,,
CZSBLEVL Index,,,,,,,,,,,,,,,,,,,
NAPMPMI  Index,,,,,,,,,,,,,,,,,,,
NAPMPRIC Index,,,,,,,,,,,,,,,,,,,
CNSTTMOM Index,,,,,,,,,,,,,,,,,,,
ITBDNETE Index,,,,,,,,,,,,,,,,,,,
ITVHYOY  Index,,,,,,,,,,,,,,,,,,,
BZTBIMPM Index,,,,,,,,,,,,,,,,,,,
BZTBEXPM Index,,,,,,,,,,,,,,,,,,,
BZTBBALM Index,,,,,,,,,,,,,,,,,,,
QVNZTOTY Index,,,,,,,,,,,,,,,,,,,
JNMBYOY  Index,,,,,,,,,,,,,,,,,,,
ANZCWMOM Index,,,,,,,,,,,,,,,,,,,
AUBAY    Index,,,,,,,,,,,,,,,,,,,
AUBAC    Index,,,,,,,,,,,,,,,,,,,
HKRSVONY Index,,,,,,,,,,,,,,,,,,,
BURETA   Index,,,,,,,,,,,,,,,,,,,
ESRSREYY Index,,,,,,,,,,,,,,,,,,,
HKRSVANY Index,,,,,,,,,,,,,,,,,,,
BZSTSETA Index,,,,,,,,,,,,,,,,,,,
AUITGSB  Index,,,,,,,,,,,,,,,,,,,
ESISTWAY Index,,,,,,,,,,,,,,,,,,,
EURR002W Index,,,,,,,,,,,,,,,,,,,
EUHNEMUQ Index,,,,,,,,,,,,,,,,,,,
CNFAYOY  Index,,,,,,,,,,,,,,,,,,,
CNRSACMY Index,,,,,,,,,,,,,,,,,,,
CHVAICY  Index,,,,,,,,,,,,,,,,,,,
BTRR1DAY Index,,,,,,,,,,,,,,,,,,,
FDTR     Index,,,,,,,,,,,,,,,,,,,
SARPRT   Index,,,,,,,,,,,,,,,,,,,
CNCILI   Index,,,,,,,,,,,,,,,,,,,
EDGCYGDP Index,,,,,,,,,,,,,,,,,,,
CNGDPYOY Index,,,,,,,,,,,,,,,,,,,
CNGDPC$Y Index,,,,,,,,,,,,,,,,,,,
CNGDPQOQ Index,,,,,,,,,,,,,,,,,,,
CNRSCYOY Index,,,,,,,,,,,,,,,,,,,
CHVAIOY  Index,,,,,,,,,,,,,,,,,,,
PNCPYOY  Index,,,,,,,,,,,,,,,,,,,
Date,Date,Date,,,,,,,,,,,,,,,,,
CNFVBYTD Index,CNFVEYTD Index,CNNMFYTD Index,,,,,,,,,,,,,,,,,
CNFVBYTD Index,CNFVEYTD Index,CNNMFYTD Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
CNFVBQTD Index,CNFVEQTD Index,CNNMFQTD Index,,,,,,,,,,,,,,,,,
CNFVBMTD Index,CNFVEMTD Index,CNNMHTMM Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date,Date,Date,,,,,,,,,,,,,,,,,
FIINDNT$ Index,FIINYTDN Index,FIINDTOT Index,,,,,,,,,,,,,,,,,
FIINDNT$ Index,FIINYTDN Index,FIINDTOT Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
FIINDNT$ Index,FIINNET$ Index,FIINDTOT Index,,,,,,,,,,,,,,,,,
FIINDMTD Index,FIINMTDN Index,FIINDTOT Index,,,,,,,,,,,,,,,,,
FIINDNT$ Index,FIINWTDN Index,FIINDTOT Index,,,,,,,,,,,,,,,,,
FIINDNT$ Index,FIINNET$ Index,FIINDTOT Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date,Date,Date,,,,,,,,,,,,,,,,,
IDGSFRGN Index,JASXYTDN Index,PKIIYTDN Index,,,,,,,,,,,,,,,,,
IDGSFRGN Index,JASXYTDN Index,PKIIYTDN Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
IDGSFRGN Index,JASXNET$ Index,PKIIFNVC Index,,,,,,,,,,,,,,,,,
IDGSFRGN Index,JASXMTDN Index,PKIIMTDN Index,,,,,,,,,,,,,,,,,
IDGBFWTD Index,JASXWTDN Index,PKIIWTDN Index,,,,,,,,,,,,,,,,,
IDGBFNBN Index,JASXNET$ Index,PKIIFNVC Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date,Date,Date,,,,,,,,,,,,,,,,,
JSIHBOND Index,JSIHYTDN Index,VNDXYTDN Index,,,,,,,,,,,,,,,,,
JSIHBOND Index,JSIHYTDN Index,VNDXYTDN Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
JSIHBOND Index,JSIHNET$ Index,VNDXNET$ Index,,,,,,,,,,,,,,,,,
JSIHBOND Index,JSIHMTDN Index,VNDXMTDN Index,,,,,,,,,,,,,,,,,
JSIHBOND Index,JSIHNET$ Index,VNDXWTDN Index,,,,,,,,,,,,,,,,,
,,VNDXNET$ Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date,Date,Date,,,,,,,,,,,,,,,,,
MAFDMGSS Index,VUPHYTDN Index,ADXFYTD Index,,,,,,,,,,,,,,,,,
MAFDMGSS Index,VUPHYTDN Index,ADXFYTD Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
MAFDMGSS Index,VUPHBNET Index,ADXFFN$ Index,,,,,,,,,,,,,,,,,
MAFDMGSS Index,VUPHMTDN Index,ADXFMTD Index,,,,,,,,,,,,,,,,,
,VUPHWTDN Index,ADXFWTDP Index,,,,,,,,,,,,,,,,,
,VUPHBNET Index,ADXFFN$ Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date,Date,Date,,,,,,,,,,,,,,,,,
PHDBTAFB Index,KSFIYTDN Index,BUCEPILI Index,,,,,,,,,,,,,,,,,
PHDBTAFB Index,KSFIYTDN Index,BUCEPIAS Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
PHDBTAFB Index,KSFINET Index,BUCEPILI Index,,,,,,,,,,,,,,,,,
PHDBTAFB Index,KSFIMTDN Index,BUCEPIAS Index,,,,,,,,,,,,,,,,,
,KSFIWTDN Index,,,,,,,,,,,,,,,,,,
,KSFINET Index,,,,,,,,,,,,,,,,,,
,,BUCEPILI Index,,,,,,,,,,,,,,,,,
Date,Date,BUCEPIAS Index,,,,,,,,,,,,,,,,,
KOSB Index,SLFIYTDN Index,,,,,,,,,,,,,,,,,,
KOSB Index,SLFIYTDN Index,BUCEPILI Index,,,,,,,,,,,,,,,,,
,,BUCEPIAS Index,,,,,,,,,,,,,,,,,
KOSB Index,SLFINET$ Index,,,,,,,,,,,,,,,,,,
KOSB Index,SLFIMTDN Index,,,,,,,,,,,,,,,,,,
KOSB Index,SLFIWTDN Index,,,,,,,,,,,,,,,,,,
KOSB Index,SLFINET$ Index,,,,,,,,,,,,,,,,,,
,,Date,,,,,,,,,,,,,,,,,
Date,Date,CZCMPORT Index,,,,,,,,,,,,,,,,,
TBTVFCNV Index,TINFYTDN Index,CZCMPORT Index,,,,,,,,,,,,,,,,,
TBTVFCNV Index,TINFYTDN Index,,,,,,,,,,,,,,,,,,
,,CZCMPORT Index,,,,,,,,,,,,,,,,,
TBTVFCNV Index,TINFNET$ Index,CZCMPORT Index,,,,,,,,,,,,,,,,,
TBTVFCNV Index,TINFMTDN Index,,,,,,,,,,,,,,,,,,
TBTVFCNV Index,TINFWTDN Index,,,,,,,,,,,,,,,,,,
TBTVFCNV Index,TINFNET$ Index,,,,,,,,,,,,,,,,,,
,,Date,,,,,,,,,,,,,,,,,
Date,Date,EGBPPIE Index ,,,,,,,,,,,,,,,,,
BUCEDBLI Index,THIVYTDN Index,EGBPPIE Index ,,,,,,,,,,,,,,,,,
BUCEDBAS Index,THIVYTDN Index,,,,,,,,,,,,,,,,,,
,,EGBPPIE Index ,,,,,,,,,,,,,,,,,
BUCEDBLI Index,THIVNET$ Index,,,,,,,,,,,,,,,,,,
BUCEDBAS Index,THIVMTDN Index,,,,,,,,,,,,,,,,,,
,THIVWTDN Index,,,,,,,,,,,,,,,,,,
,THIVNET$ Index,,,,,,,,,,,,,,,,,,
BUCEDBLI Index,,Date,,,,,,,,,,,,,,,,,
BUCEDBAS Index,Date,ISCANPOR Index ,,,,,,,,,,,,,,,,,
,BUCEEQLI Index,ISCANPOR Index ,,,,,,,,,,,,,,,,,
BUCEDBLI Index,BUCEEQAS Index,,,,,,,,,,,,,,,,,,
BUCEDBAS Index,,ISCANPOR Index ,,,,,,,,,,,,,,,,,
,BUCEEQLI Index,,,,,,,,,,,,,,,,,,
,BUCEEQAS Index,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date,BUCEEQLI Index,Date,,,,,,,,,,,,,,,,,
CZCMPDB Index,BUCEEQAS Index,JOBPPI Index,,,,,,,,,,,,,,,,,
CZCMPDB Index,,JOBPPI Index,,,,,,,,,,,,,,,,,
,BUCEEQLI Index,,,,,,,,,,,,,,,,,,
CZCMPDB Index,BUCEEQAS Index,JOBPPI Index,,,,,,,,,,,,,,,,,
CZCMPDB Index,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date,Date,Date,,,,,,,,,,,,,,,,,
EGBPPIB Index,CZCMPEB Index,POMEFPL Index,,,,,,,,,,,,,,,,,
EGBPPIB Index,CZCMPEB Index,POMEFPA Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
EGBPPIB Index,CZCMPEB Index,POMEFPL Index,,,,,,,,,,,,,,,,,
,CZCMPEB Index,POMEFPA Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,POMEFPL Index,,,,,,,,,,,,,,,,,
Date,Date,POMEFPA Index,,,,,,,,,,,,,,,,,
ILCONGTB Index,DUFIFNYD Index,,,,,,,,,,,,,,,,,,
ILCONGTB Index,DUFIFNYD Index,POMEFPL Index,,,,,,,,,,,,,,,,,
,,POMEFPA Index,,,,,,,,,,,,,,,,,
ILCONGTB Index,DUFITFND Index,,,,,,,,,,,,,,,,,,
ILCONGTB Index,DUFIFNMD Index,,,,,,,,,,,,,,,,,,
,DUFIFNWD Index,,,,,,,,,,,,,,,,,,
,DUFITFND Index,,,,,,,,,,,,,,,,,,
,,Date,,,,,,,,,,,,,,,,,
Date,Date,ROCAFAPI Index,,,,,,,,,,,,,,,,,
ITGGSHTE Index,HUCQPORT Index,ROCAFAPI Index,,,,,,,,,,,,,,,,,
ITGGSHTE Index,HUCQPORT Index,,,,,,,,,,,,,,,,,,
,,ROCAFAPI Index,,,,,,,,,,,,,,,,,
ITGGSHTE Index,HUCQPORT Index,ROCAFAPI Index,,,,,,,,,,,,,,,,,
ITGGSHTE Index,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,Date,,,,,,,,,,,,,,,,,
Date,Date,RUCAGOPO Index,,,,,,,,,,,,,,,,,
POMEFPLD Index,POMEFPLE Index,RUCAGOPO Index,,,,,,,,,,,,,,,,,
POMEFPAD Index,POMEFPAE Index,,,,,,,,,,,,,,,,,,
,,RUCAGOPO Index,,,,,,,,,,,,,,,,,
POMEFPLD Index,POMEFPLE Index,,,,,,,,,,,,,,,,,,
POMEFPAD Index,POMEFPAE Index,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
POMEFPLD Index,POMEFPLE Index,Date,,,,,,,,,,,,,,,,,
POMEFPAD Index,POMEFPAE Index,SLCCPORT Index,,,,,,,,,,,,,,,,,
,,SLCCPORT Index,,,,,,,,,,,,,,,,,
POMEFPLD Index,POMEFPLE Index,,,,,,,,,,,,,,,,,,
POMEFPAD Index,POMEFPAE Index,SLCCPORT Index,,,,,,,,,,,,,,,,,
,,SLCCPORT Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date,Date,Date,,,,,,,,,,,,,,,,,
QABLFLDS Index,QAXFYTDN Index,SABPFAPT Index,,,,,,,,,,,,,,,,,
QABLFLDS Index,QAXFYTDN Index,SABPFAPT Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
QABLFLDS Index,QAXFFIND Index,SABPFAPT Index,,,,,,,,,,,,,,,,,
QABLFLDS Index,QAXFMTDN Index,,,,,,,,,,,,,,,,,,
,QAXFWTDN Index,,,,,,,,,,,,,,,,,,
,QAXFFIND Index,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date,Date,Date,,,,,,,,,,,,,,,,,
SABO Index,SAEQ Index,TUCAPIL Index,,,,,,,,,,,,,,,,,
SABO Index,SAEQ Index,TUCAPIA Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
SABO Index,SAEQ Index,TUCAPIL Index,,,,,,,,,,,,,,,,,
SABO Index,SAEQ Index,TUCAPIA Index,,,,,,,,,,,,,,,,,
SABO Index,SAEQ Index,,,,,,,,,,,,,,,,,,
SABO Index,SAEQ Index,,,,,,,,,,,,,,,,,,
,,TUCAPIL Index,,,,,,,,,,,,,,,,,
Date,Date,TUCAPIA Index,,,,,,,,,,,,,,,,,
SZFAPADB Index,TUCAES Index,,,,,,,,,,,,,,,,,,
SZFAPADB Index,TUCAES Index,TUCAPIL Index,,,,,,,,,,,,,,,,,
,,TUCAPIA Index,,,,,,,,,,,,,,,,,
SZFAPADB Index,TUCAES Index,,,,,,,,,,,,,,,,,,
SZFAPADB Index,TUCAES Index,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date,Date,,,,,,,,,,,,,,,,,,
TUCADS Index,BZSIFODN Index,,,,,,,,,,,,,,,,,,
TUCADS Index,BZSIFODN Index,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
TUCADS Index,BZSIFODN Index,,,,,,,,,,,,,,,,,,
TUCADS Index,BZSIFODN Index,,,,,,,,,,,,,,,,,,
,BZSIFODN Index,,,,,,,,,,,,,,,,,,
,BZSIFODN Index,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
BZBPPILD Index,,,,,,,,,,,,,,,,,,,
BZBPPILD Index,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
BZBPPILD Index,,,,,,,,,,,,,,,,,,,
BZBPPILD Index,,,,,,,,,,,,,,,,,,,
